date,demand
2025-08-14,27.8
2025-08-15,31.2
2025-08-16,35.5
2025-08-17,33.9
2025-08-18,22.8
2025-08-19,24.3
2025-08-20,23.5
2025-08-21,29.7
2025-08-22,38.2
2025-08-23,44.5
2025-08-24,42.8
2025-08-25,28.6
2025-08-26,26.9
2025-08-27,24.8
2025-08-28,30.1
2025-08-29,33.4
2025-08-30,36.2
2025-08-31,34.7
2025-09-01,18.9
2025-09-02,19.7
2025-09-03,21.3
2025-09-04,28.8
2025-09-05,31.2
2025-09-06,35.9
2025-09-07,38.3
2025-09-08,26.6
2025-09-09,27.1
2025-09-10,23.5
2025-09-11,27.9
2025-09-12,29.3
2025-09-13,32.4
2025-09-14,30.5
2025-09-15,19.7
2025-09-16,18.2
2025-09-17,20.4
2025-09-18,25.3
2025-09-19,30.6
2025-09-20,37.5
2025-09-21,39.3
2025-09-22,26.8
2025-09-23,28.2
2025-09-24,25.2
2025-09-25,24.3
2025-09-26,28.2
2025-09-27,31.7
2025-09-28,29.7
2025-09-29,17.8
2025-09-30,19.2
2025-10-01,18.5
2025-10-02,27.1
2025-10-03,29.4
2025-10-04,33.3
2025-10-05,35.7
2025-10-06,23.4
2025-10-07,25.7
2025-10-08,24.1
2025-10-09,26.4
2025-10-10,28.3
2025-10-11,30.8
2025-10-12,32.5
2025-10-13,19.4
2025-10-14,20.8
2025-10-15,22.6
2025-10-16,26.4
2025-10-17,32.6
2025-10-18,36.1
2025-10-19,34.3
2025-10-20,26.8
2025-10-21,24.6
2025-10-22,23.3
2025-10-23,25.9
2025-10-24,28.8
2025-10-25,31.3
2025-10-26,29.3
2025-10-27,18.2
2025-10-28,19.5
2025-10-29,20.3
2025-10-30,28.1
2025-10-31,31.7
2025-11-01,34.8
2025-11-02,37.7
2025-11-03,26.5
2025-11-04,27.3
2025-11-05,25.8
2025-11-06,27.5
2025-11-07,29.7
2025-11-08,32.9
2025-11-09,30.7
2025-11-10,21.3
2025-11-11,22.5
2025-11-12,2
2025-10-13,36.5
2025-10-14,36.5
2025-10-15,22.2
2025-10-16,24.6
2025-10-17,38
2025-10-18,29.1
2025-10-19,22.7
2025-10-20,34.2
2025-10-21,42.6
2025-10-22,39.5
2025-10-23,47.9
2025-10-24,37.5
2025-10-25,34.4
2025-10-26,35.5
2025-10-27,40.2
2025-10-28,42.4
2025-10-29,46.4
2025-10-30,43
2025-10-31,23.5
2025-11-01,31.8
2025-11-02,39.6
2025-11-03,43.2
2025-11-04,48.3
2025-11-05,31.7
2025-11-06,18.5
2025-11-07,41
2025-11-08,24.7
2025-11-09,23.8
2025-11-10,24.1
2025-11-11,31.1
2025-11-12,22.4
